,secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,ss_flag,root,suffix
185,108105.0,2017-12-19,SPX 180216C2745000,1,2018-02-16,2017-12-19,C,2745000.0,9.2,9.8,354.0,52.0,0.072874,0.216464,0.003762,313.2534,-72.63625,118271394.0,1.0,0,,
186,108105.0,2017-12-19,SPX 180216C2750000,1,2018-02-16,2017-12-19,C,2750000.0,8.0,8.6,1297.0,10077.0,0.072186,0.196247,0.003584,295.584,-67.87431,117778408.0,1.0,0,,
187,108105.0,2017-12-19,SPX 180216C2755000,1,2018-02-16,2017-12-19,C,2755000.0,7.0,7.5,51.0,566.0,0.071647,0.177411,0.003392,277.7001,-63.27492,118271395.0,1.0,0,,
188,108105.0,2017-12-19,SPX 180216C2760000,1,2018-02-16,2017-12-19,C,2760000.0,6.1,6.6,9.0,2305.0,0.071305,0.160214,0.003193,260.0994,-58.96549,117934883.0,1.0,0,,
189,108105.0,2017-12-19,SPX 180216C2765000,1,2018-02-16,2017-12-19,C,2765000.0,5.3,5.8,57.0,34.0,0.071017,0.144208,0.002989,242.5508,-54.75018,118271396.0,1.0,0,,
190,108105.0,2017-12-19,SPX 180216C2770000,1,2018-02-16,2017-12-19,C,2770000.0,4.6,5.1,204.0,205.0,0.070817,0.129529,0.002786,225.3962,-50.7214,117934884.0,1.0,0,,
191,108105.0,2017-12-19,SPX 180216C2775000,1,2018-02-16,2017-12-19,C,2775000.0,4.0,4.5,64.0,2205.0,0.070752,0.116321,0.002586,209.0286,-46.98245,117778409.0,1.0,0,,
192,108105.0,2017-12-19,SPX 180216C2780000,1,2018-02-16,2017-12-19,C,2780000.0,3.5,4.0,79.0,339.0,0.070881,0.104733,0.002394,193.8857,-43.64658,117934885.0,1.0,0,,
193,108105.0,2017-12-19,SPX 180216C2785000,1,2018-02-16,2017-12-19,C,2785000.0,3.0,3.5,1.0,101.0,0.07072,0.093142,0.002202,177.9448,-39.95774,118277028.0,1.0,0,,
194,108105.0,2017-12-19,SPX 180216C2790000,1,2018-02-16,2017-12-19,C,2790000.0,2.65,3.1,4.0,262.0,0.070981,0.083785,0.002028,164.451,-37.05468,117934886.0,1.0,0,,
195,108105.0,2017-12-19,SPX 180216C2795000,1,2018-02-16,2017-12-19,C,2795000.0,2.4,2.75,14.0,40.0,0.071475,0.075907,0.001869,152.6196,-34.61904,118277029.0,1.0,0,,
196,108105.0,2017-12-19,SPX 180216C2800000,1,2018-02-16,2017-12-19,C,2800000.0,2.2,2.45,360.0,4238.0,0.072105,0.069099,0.001724,142.0211,-32.49109,117778410.0,1.0,0,,
197,108105.0,2017-12-19,SPX 180216C2805000,1,2018-02-16,2017-12-18,C,2805000.0,1.85,2.2,0.0,10.0,0.072164,0.061379,0.001571,129.5502,-29.65611,118277030.0,1.0,0,,
198,108105.0,2017-12-19,SPX 180216C2810000,1,2018-02-16,2017-12-19,C,2810000.0,1.65,2.0,16.0,580.0,0.072773,0.055747,0.001445,120.1229,-27.72405,117934887.0,1.0,0,,
199,108105.0,2017-12-19,SPX 180216C2815000,1,2018-02-16,,C,2815000.0,1.45,1.85,0.0,0.0,0.073426,0.050728,0.001329,111.4671,-25.95139,118277031.0,1.0,0,,
200,108105.0,2017-12-19,SPX 180216C2820000,1,2018-02-16,2017-12-19,C,2820000.0,1.3,1.7,100.0,102.0,0.074151,0.046327,0.001224,103.6661,-24.3685,117934888.0,1.0,0,,
201,108105.0,2017-12-19,SPX 180216C2825000,1,2018-02-16,2017-12-19,C,2825000.0,1.2,1.55,166.0,1586.0,0.074983,0.042551,0.00113,96.80283,-23.006,117778411.0,1.0,0,,
202,108105.0,2017-12-19,SPX 180216C2830000,1,2018-02-16,2017-12-19,C,2830000.0,1.15,1.45,2.0,1732.0,0.076235,0.039952,0.001056,91.98229,-22.22072,117934889.0,1.0,0,,
203,108105.0,2017-12-19,SPX 180216C2835000,1,2018-02-16,2017-12-18,C,2835000.0,1.0,1.35,0.0,44.0,0.076837,0.036333,0.00097,85.12875,-20.72375,118277032.0,1.0,0,,
204,108105.0,2017-12-19,SPX 180216C2840000,1,2018-02-16,2017-12-18,C,2840000.0,0.95,1.25,0.0,70.0,0.07791,0.033887,0.000903,80.39754,-19.8418,118271397.0,1.0,0,,
205,108105.0,2017-12-19,SPX 180216C2845000,1,2018-02-16,,C,2845000.0,0.85,1.2,0.0,0.0,0.0789,0.031505,0.00084,75.70921,-18.91903,118489062.0,1.0,0,,
206,108105.0,2017-12-19,SPX 180216C2850000,1,2018-02-16,2017-12-19,C,2850000.0,0.8,1.1,16.0,655.0,0.079801,0.02918,0.000779,71.05006,-17.95456,117778412.0,1.0,0,,
207,108105.0,2017-12-19,SPX 180216C2855000,1,2018-02-16,,C,2855000.0,0.75,1.05,0.0,0.0,0.080977,0.027471,0.00073,67.569,-17.32365,118489063.0,1.0,0,,
208,108105.0,2017-12-19,SPX 180216C2860000,1,2018-02-16,2017-12-15,C,2860000.0,0.7,1.05,0.0,506.0,0.082478,0.02637,0.000693,65.30214,-17.05009,118271398.0,1.0,0,,
209,108105.0,2017-12-19,SPX 180216C2865000,1,2018-02-16,,C,2865000.0,0.65,1.0,0.0,0.0,0.08355,0.024753,0.000649,61.9324,-16.37816,118489064.0,1.0,0,,
210,108105.0,2017-12-19,SPX 180216C2870000,1,2018-02-16,2017-12-18,C,2870000.0,0.6,0.95,0.0,74.0,0.084556,0.023176,0.000607,58.59966,-15.6813,118271399.0,1.0,0,,
211,108105.0,2017-12-19,SPX 180216C2880000,1,2018-02-16,2017-12-18,C,2880000.0,0.55,0.85,0.0,28.0,0.086824,0.020688,0.000537,53.24158,-14.62588,118271400.0,1.0,0,,
212,108105.0,2017-12-19,SPX 180216C2885000,1,2018-02-16,,C,2885000.0,0.5,0.8,0.0,0.0,0.08763,0.019211,0.000499,49.99889,-13.861,118489065.0,1.0,0,,
213,108105.0,2017-12-19,SPX 180216C2890000,1,2018-02-16,2017-12-18,C,2890000.0,0.5,0.8,0.0,26.0,0.089389,0.018878,0.000482,49.26037,-13.92855,118271401.0,1.0,0,,
214,108105.0,2017-12-19,SPX 180216C2900000,1,2018-02-16,2017-12-19,C,2900000.0,0.45,0.75,202.0,456.0,0.091811,0.017167,0.000433,45.42831,-13.1902,117778413.0,1.0,0,,
215,108105.0,2017-12-19,SPX 180216C2910000,1,2018-02-16,,C,2910000.0,0.35,0.7,0.0,0.0,0.093473,0.014994,0.000379,40.45374,-11.95613,118489066.0,1.0,0,,
216,108105.0,2017-12-19,SPX 180216C2920000,1,2018-02-16,,C,2920000.0,0.3,0.6,0.0,0.0,0.094826,0.012891,0.000328,35.51142,-10.64562,118489067.0,1.0,0,,
217,108105.0,2017-12-19,SPX 180216C2930000,1,2018-02-16,,C,2930000.0,0.25,0.55,0.0,0.0,0.0966,0.011404,0.000289,31.93286,-9.7503,118489068.0,1.0,0,,
218,108105.0,2017-12-19,SPX 180216C2940000,1,2018-02-16,,C,2940000.0,0.2,0.55,0.0,0.0,0.098992,0.010527,0.000263,29.78469,-9.318087,118489069.0,1.0,0,,
219,108105.0,2017-12-19,SPX 180216C2950000,1,2018-02-16,2017-12-19,C,2950000.0,0.2,0.35,98.0,299.0,0.098343,0.007996,0.000208,23.41375,-7.276204,117934890.0,1.0,0,,
220,108105.0,2017-12-19,SPX 180216C3000000,1,2018-02-16,2017-12-19,C,3000000.0,0.05,0.2,100.0,13.0,0.104099,0.003696,9.9e-05,11.79427,-3.87761,117778414.0,1.0,0,,
221,108105.0,2017-12-19,SPX 180216C3100000,1,2018-02-16,,C,3100000.0,0.0,0.2,0.0,0.0,0.12819,0.00249,5.6e-05,8.263436,-3.342534,117778415.0,1.0,0,,
222,108105.0,2017-12-19,SPX 180216C3200000,1,2018-02-16,,C,3200000.0,0.0,0.2,0.0,0.0,0.153223,0.002116,4.1e-05,7.132798,-3.446677,117778416.0,1.0,0,,
223,108105.0,2017-12-19,SPX 180216C3300000,1,2018-02-16,,C,3300000.0,0.0,0.15,0.0,0.0,0.172696,0.001453,2.6e-05,5.066127,-2.758151,117778417.0,1.0,0,,
224,108105.0,2017-12-19,SPX 180216P1100000,1,2018-02-16,2017-11-21,P,1100000.0,0.0,0.1,0.0,1326.0,0.66988,-0.000258,1e-06,1.02834,-2.165602,117778418.0,1.0,0,,
225,108105.0,2017-12-19,SPX 180216P1200000,1,2018-02-16,2017-11-22,P,1200000.0,0.0,0.1,0.0,17004.0,0.607033,-0.000285,2e-06,1.127166,-2.150891,117778419.0,1.0,0,,
226,108105.0,2017-12-19,SPX 180216P1300000,1,2018-02-16,2017-12-11,P,1300000.0,0.0,0.15,0.0,3121.0,0.566248,-0.000447,3e-06,1.710791,-3.044985,117778420.0,1.0,0,,
227,108105.0,2017-12-19,SPX 180216P1325000,1,2018-02-16,2017-11-22,P,1325000.0,0.0,0.15,0.0,122.0,0.552076,-0.000458,3e-06,1.751044,-3.038568,117778421.0,1.0,0,,
228,108105.0,2017-12-19,SPX 180216P1350000,1,2018-02-16,2017-11-10,P,1350000.0,0.0,0.15,0.0,1.0,0.538163,-0.00047,3e-06,1.792462,-3.031994,117778422.0,1.0,0,,
229,108105.0,2017-12-19,SPX 180216P1375000,1,2018-02-16,,P,1375000.0,0.0,0.15,0.0,0.0,0.524499,-0.000482,3e-06,1.835108,-3.025257,117778423.0,1.0,0,,
230,108105.0,2017-12-19,SPX 180216P1400000,1,2018-02-16,2017-11-20,P,1400000.0,0.0,0.2,0.0,470.0,0.522908,-0.000632,4e-06,2.359309,-3.877497,117778424.0,1.0,0,,
231,108105.0,2017-12-19,SPX 180216P1425000,1,2018-02-16,2017-11-06,P,1425000.0,0.0,0.2,0.0,90.0,0.509436,-0.000649,4e-06,2.41591,-3.868147,117778425.0,1.0,0,,
232,108105.0,2017-12-19,SPX 180216P1450000,1,2018-02-16,2017-12-19,P,1450000.0,0.0,0.2,600.0,5250.0,0.496191,-0.000666,4e-06,2.474309,-3.858566,117778426.0,1.0,0,,
233,108105.0,2017-12-19,SPX 180216P1475000,1,2018-02-16,2017-12-11,P,1475000.0,0.0,0.2,0.0,7.0,0.483165,-0.000683,5e-06,2.534612,-3.848747,117778427.0,1.0,0,,
234,108105.0,2017-12-19,SPX 180216P1500000,1,2018-02-16,2017-12-15,P,1500000.0,0.05,0.2,0.0,20531.0,0.479152,-0.000848,6e-06,3.092741,-4.657087,117778428.0,1.0,0,,
235,108105.0,2017-12-19,SPX 180216P1525000,1,2018-02-16,2017-12-11,P,1525000.0,0.05,0.25,0.0,610.0,0.473664,-0.001016,7e-06,3.651597,-5.435463,117778429.0,1.0,0,,
236,108105.0,2017-12-19,SPX 180216P1550000,1,2018-02-16,2017-12-13,P,1550000.0,0.1,0.25,0.0,5361.0,0.467146,-0.001188,8e-06,4.215323,-6.188027,117778430.0,1.0,0,,
237,108105.0,2017-12-19,SPX 180216P1575000,1,2018-02-16,2017-11-29,P,1575000.0,0.05,0.25,0.0,225.0,0.448246,-0.001072,7e-06,3.836342,-5.40373,117778431.0,1.0,0,,
238,108105.0,2017-12-19,SPX 180216P1600000,1,2018-02-16,2017-12-18,P,1600000.0,0.05,0.3,0.0,150.0,0.441804,-0.001255,9e-06,4.430153,-6.150247,117778432.0,1.0,0,,
239,108105.0,2017-12-19,SPX 180216P1625000,1,2018-02-16,2017-12-13,P,1625000.0,0.1,0.3,0.0,23.0,0.434634,-0.001443,1e-05,5.033028,-6.87356,117778433.0,1.0,0,,
240,108105.0,2017-12-19,SPX 180216P1650000,1,2018-02-16,2017-11-30,P,1650000.0,0.1,0.3,0.0,104.0,0.422285,-0.001484,1.1e-05,5.163096,-6.85064,117778434.0,1.0,0,,
241,108105.0,2017-12-19,SPX 180216P1675000,1,2018-02-16,2017-12-04,P,1675000.0,0.15,0.35,0.0,1.0,0.418761,-0.001839,1.3e-05,6.276686,-8.258328,117778435.0,1.0,0,,
242,108105.0,2017-12-19,SPX 180216P1700000,1,2018-02-16,2017-11-22,P,1700000.0,0.15,0.35,0.0,1604.0,0.406527,-0.001892,1.4e-05,6.44231,-8.228335,117778436.0,1.0,0,,
243,108105.0,2017-12-19,SPX 180216P1725000,1,2018-02-16,2017-11-21,P,1725000.0,0.2,0.4,0.0,2.0,0.401505,-0.002265,1.7e-05,7.586142,-9.569141,117778437.0,1.0,0,,
244,108105.0,2017-12-19,SPX 180216P1750000,1,2018-02-16,,P,1750000.0,0.25,0.45,0.0,0.0,0.395459,-0.002649,1.9e-05,8.739513,-10.8575,117778438.0,1.0,0,,
245,108105.0,2017-12-19,SPX 180216P1775000,1,2018-02-16,2017-12-08,P,1775000.0,0.25,0.45,0.0,432.0,0.383353,-0.002729,2e-05,8.978448,-10.81244,117778439.0,1.0,0,,
246,108105.0,2017-12-19,SPX 180216P1800000,1,2018-02-16,2017-12-11,P,1800000.0,0.3,0.5,0.0,356.0,0.376551,-0.003139,2.4e-05,10.1841,-12.04617,117778440.0,1.0,0,,
247,108105.0,2017-12-19,SPX 180216P1810000,1,2018-02-16,2017-11-24,P,1810000.0,0.35,0.4,0.0,235.0,0.369267,-0.003014,2.3e-05,9.819205,-11.38974,117934891.0,1.0,0,,
248,108105.0,2017-12-19,SPX 180216P1820000,1,2018-02-16,2017-12-19,P,1820000.0,0.35,0.45,3.0,779.0,0.366978,-0.003217,2.5e-05,10.41254,-12.00285,117934892.0,1.0,0,,
249,108105.0,2017-12-19,SPX 180216P1825000,1,2018-02-16,2017-12-19,P,1825000.0,0.4,0.45,3.0,454.0,0.366934,-0.003401,2.6e-05,10.94726,-12.61756,117778441.0,1.0,0,,
250,108105.0,2017-12-19,SPX 180216P1830000,1,2018-02-16,2017-11-22,P,1830000.0,0.35,0.55,0.0,45.0,0.366771,-0.003586,2.7e-05,11.47875,-13.22412,117934893.0,1.0,0,,
251,108105.0,2017-12-19,SPX 180216P1840000,1,2018-02-16,2017-12-15,P,1840000.0,0.4,0.6,0.0,86.0,0.366134,-0.003955,3e-05,12.53383,-14.41418,117934894.0,1.0,0,,
252,108105.0,2017-12-19,SPX 180216P1850000,1,2018-02-16,2017-12-19,P,1850000.0,0.5,0.6,101.0,1126.0,0.365139,-0.004327,3.3e-05,13.58109,-15.57571,117778442.0,1.0,0,,
253,108105.0,2017-12-19,SPX 180216P1860000,1,2018-02-16,2017-12-12,P,1860000.0,0.45,0.65,0.0,212.0,0.360314,-0.004382,3.3e-05,13.73581,-15.54468,117934895.0,1.0,0,,
254,108105.0,2017-12-19,SPX 180216P1870000,1,2018-02-16,2017-12-04,P,1870000.0,0.45,0.65,0.0,72.0,0.355511,-0.004438,3.4e-05,13.89353,-15.51327,117934896.0,1.0,0,,
255,108105.0,2017-12-19,SPX 180216P1875000,1,2018-02-16,2017-11-24,P,1875000.0,0.45,0.7,0.0,1189.0,0.354878,-0.00463,3.6e-05,14.42777,-16.08091,117778443.0,1.0,0,,
256,108105.0,2017-12-19,SPX 180216P1880000,1,2018-02-16,2017-12-04,P,1880000.0,0.45,0.7,0.0,60.0,0.35248,-0.00466,3.6e-05,14.51104,-16.06426,117934897.0,1.0,0,,
257,108105.0,2017-12-19,SPX 180216P1890000,1,2018-02-16,2017-12-18,P,1890000.0,0.5,0.7,0.0,1093.0,0.349377,-0.004885,3.8e-05,15.13502,-16.60714,117934898.0,1.0,0,,
258,108105.0,2017-12-19,SPX 180216P1900000,1,2018-02-16,2017-12-19,P,1900000.0,0.6,0.75,1.0,2409.0,0.349292,-0.005439,4.2e-05,16.65458,-18.26955,117778444.0,1.0,0,,
259,108105.0,2017-12-19,SPX 180216P1910000,1,2018-02-16,2017-12-04,P,1910000.0,0.55,0.75,0.0,303.0,0.342977,-0.005347,4.2e-05,16.40422,-17.6692,117934899.0,1.0,0,,
260,108105.0,2017-12-19,SPX 180216P1920000,1,2018-02-16,2017-12-18,P,1920000.0,0.55,0.8,0.0,350.0,0.339689,-0.005585,4.4e-05,17.05033,-18.18865,117934900.0,1.0,0,,
261,108105.0,2017-12-19,SPX 180216P1925000,1,2018-02-16,2017-12-18,P,1925000.0,0.55,0.8,0.0,1050.0,0.337301,-0.005622,4.5e-05,17.15183,-18.16809,117778445.0,1.0,0,,
262,108105.0,2017-12-19,SPX 180216P1930000,1,2018-02-16,2017-12-14,P,1930000.0,0.6,0.8,0.0,417.0,0.336348,-0.005827,4.6e-05,17.70473,-18.70054,117934901.0,1.0,0,,
263,108105.0,2017-12-19,SPX 180216P1940000,1,2018-02-16,2017-12-15,P,1940000.0,0.6,0.85,0.0,755.0,0.332959,-0.006074,4.8e-05,18.36788,-19.20498,117934902.0,1.0,0,,
264,108105.0,2017-12-19,SPX 180216P1950000,1,2018-02-16,2017-12-18,P,1950000.0,0.65,0.85,0.0,2675.0,0.329523,-0.006325,5.1e-05,19.04017,-19.70198,117778446.0,1.0,0,,
265,108105.0,2017-12-19,SPX 180216P1960000,1,2018-02-16,2017-12-15,P,1960000.0,0.65,0.9,0.0,1532.0,0.326045,-0.006582,5.3e-05,19.72213,-20.19168,117934903.0,1.0,0,,
266,108105.0,2017-12-19,SPX 180216P1970000,1,2018-02-16,2017-12-13,P,1970000.0,0.7,0.9,0.0,1722.0,0.322527,-0.006844,5.5e-05,20.4142,-20.67413,117934904.0,1.0,0,,
267,108105.0,2017-12-19,SPX 180216P1975000,1,2018-02-16,2017-12-18,P,1975000.0,0.7,0.9,0.0,2575.0,0.320148,-0.006892,5.6e-05,20.54042,-20.64826,117778447.0,1.0,0,,
268,108105.0,2017-12-19,SPX 180216P1980000,1,2018-02-16,2017-12-14,P,1980000.0,0.7,0.95,0.0,2198.0,0.318971,-0.007112,5.8e-05,21.11687,-21.14936,117934905.0,1.0,0,,
269,108105.0,2017-12-19,SPX 180216P1990000,1,2018-02-16,2017-12-19,P,1990000.0,0.7,0.95,55.0,1508.0,0.314222,-0.007213,6e-05,21.38163,-21.09514,117934906.0,1.0,0,,
270,108105.0,2017-12-19,SPX 180216P2000000,1,2018-02-16,2017-12-19,P,2000000.0,0.75,1.0,818.0,9181.0,0.311754,-0.007664,6.3e-05,22.55601,-22.07831,117778448.0,1.0,0,,
271,108105.0,2017-12-19,SPX 180216P2010000,1,2018-02-16,2017-12-18,P,2010000.0,0.8,1.0,0.0,3181.0,0.308097,-0.007949,6.6e-05,23.29349,-22.53206,117934907.0,1.0,0,,
272,108105.0,2017-12-19,SPX 180216P2020000,1,2018-02-16,2017-12-15,P,2020000.0,0.8,1.05,0.0,405.0,0.304411,-0.008241,6.9e-05,24.04363,-22.97869,117934908.0,1.0,0,,
273,108105.0,2017-12-19,SPX 180216P2025000,1,2018-02-16,2017-12-15,P,2025000.0,0.8,1.05,0.0,650.0,0.302043,-0.008302,7e-05,24.19884,-22.94678,117778449.0,1.0,0,,
274,108105.0,2017-12-19,SPX 180216P2030000,1,2018-02-16,2017-12-19,P,2030000.0,0.85,1.0,1.0,60.0,0.299679,-0.008363,7.1e-05,24.3559,-22.91463,117934909.0,1.0,0,,
275,108105.0,2017-12-19,SPX 180216P2040000,1,2018-02-16,2017-12-19,P,2040000.0,0.85,1.1,15.0,428.0,0.296955,-0.008846,7.5e-05,25.58418,-23.85057,117934910.0,1.0,0,,
276,108105.0,2017-12-19,SPX 180216P2050000,1,2018-02-16,2017-12-19,P,2050000.0,0.9,1.15,28.0,6363.0,0.294127,-0.009337,8e-05,26.82431,-24.76773,117778450.0,1.0,0,,
277,108105.0,2017-12-19,SPX 180216P2060000,1,2018-02-16,2017-12-19,P,2060000.0,0.95,1.2,14.0,200.0,0.291206,-0.009838,8.4e-05,28.07763,-25.66655,117934911.0,1.0,0,,
278,108105.0,2017-12-19,SPX 180216P2070000,1,2018-02-16,2017-12-12,P,2070000.0,1.0,1.25,0.0,521.0,0.288198,-0.010349,8.9e-05,29.34544,-26.54737,117934912.0,1.0,0,,
279,108105.0,2017-12-19,SPX 180216P2075000,1,2018-02-16,2017-12-12,P,2075000.0,1.0,1.25,0.0,875.0,0.285823,-0.010429,9e-05,29.54354,-26.5059,117778451.0,1.0,0,,
280,108105.0,2017-12-19,SPX 180216P2080000,1,2018-02-16,2017-12-19,P,2080000.0,1.0,1.25,1.0,338.0,0.283452,-0.01051,9.2e-05,29.74416,-26.4641,117934913.0,1.0,0,,
281,108105.0,2017-12-19,SPX 180216P2090000,1,2018-02-16,2017-12-15,P,2090000.0,1.05,1.3,0.0,486.0,0.280357,-0.011042,9.7e-05,31.04904,-27.32236,117934914.0,1.0,0,,
282,108105.0,2017-12-19,SPX 180216P2100000,1,2018-02-16,2017-12-15,P,2100000.0,1.1,1.35,0.0,3662.0,0.277187,-0.011585,0.000102,32.37168,-28.16306,117778452.0,1.0,0,,
283,108105.0,2017-12-19,SPX 180216P2110000,1,2018-02-16,2017-12-04,P,2110000.0,1.15,1.4,0.0,447.0,0.273948,-0.01214,0.000108,33.7134,-28.98641,117934915.0,1.0,0,,
284,108105.0,2017-12-19,SPX 180216P2120000,1,2018-02-16,2017-12-15,P,2120000.0,1.2,1.45,0.0,333.0,0.270644,-0.012708,0.000113,35.07555,-29.79257,117934916.0,1.0,0,,
285,108105.0,2017-12-19,SPX 180216P2125000,1,2018-02-16,2017-12-18,P,2125000.0,1.2,1.5,0.0,2507.0,0.268968,-0.012997,0.000116,35.76471,-30.18925,117778453.0,1.0,0,,
286,108105.0,2017-12-19,SPX 180216P2130000,1,2018-02-16,2017-12-15,P,2130000.0,1.25,1.5,0.0,576.0,0.267278,-0.01329,0.000119,36.45948,-30.58168,117934917.0,1.0,0,,
287,108105.0,2017-12-19,SPX 180216P2135000,1,2018-02-16,2017-12-19,P,2135000.0,1.3,1.55,8.0,712.0,0.266243,-0.013771,0.000124,37.5954,-31.41156,118271402.0,1.0,0,,
288,108105.0,2017-12-19,SPX 180216P2140000,1,2018-02-16,2017-12-15,P,2140000.0,1.3,1.55,0.0,350.0,0.263856,-0.013886,0.000126,37.86662,-31.35382,117934918.0,1.0,0,,
289,108105.0,2017-12-19,SPX 180216P2145000,1,2018-02-16,,P,2145000.0,1.35,1.6,0.0,0.0,0.262768,-0.014376,0.00013,39.01376,-32.16975,118271403.0,1.0,0,,
290,108105.0,2017-12-19,SPX 180216P2150000,1,2018-02-16,2017-12-19,P,2150000.0,1.35,1.6,4.0,3377.0,0.260379,-0.014498,0.000132,39.29838,-32.10906,117778454.0,1.0,0,,
291,108105.0,2017-12-19,SPX 180216P2155000,1,2018-02-16,2017-12-04,P,2155000.0,1.4,1.65,0.0,51.0,0.259242,-0.014996,0.000137,40.4577,-32.91116,118271404.0,1.0,0,,
292,108105.0,2017-12-19,SPX 180216P2160000,1,2018-02-16,2017-12-01,P,2160000.0,1.45,1.7,0.0,632.0,0.258064,-0.015499,0.000141,41.62013,-33.7021,117934919.0,1.0,0,,
293,108105.0,2017-12-19,SPX 180216P2165000,1,2018-02-16,2017-12-06,P,2165000.0,1.45,1.7,0.0,6.0,0.255667,-0.015633,0.000144,41.92867,-33.63575,118271405.0,1.0,0,,
294,108105.0,2017-12-19,SPX 180216P2170000,1,2018-02-16,2017-12-07,P,2170000.0,1.5,1.75,0.0,278.0,0.254444,-0.016145,0.000148,43.10487,-34.41311,117934920.0,1.0,0,,
295,108105.0,2017-12-19,SPX 180216P2175000,1,2018-02-16,2017-12-18,P,2175000.0,1.5,1.8,0.0,1684.0,0.252618,-0.016475,0.000152,43.85826,-34.76234,117778455.0,1.0,0,,
296,108105.0,2017-12-19,SPX 180216P2180000,1,2018-02-16,2017-12-18,P,2180000.0,1.55,1.8,0.0,425.0,0.25078,-0.01681,0.000156,44.61926,-35.10738,117934921.0,1.0,0,,
297,108105.0,2017-12-19,SPX 180216P2185000,1,2018-02-16,2017-12-15,P,2185000.0,1.6,1.85,0.0,65.0,0.24948,-0.017338,0.000161,45.81509,-35.86047,118271406.0,1.0,0,,
298,108105.0,2017-12-19,SPX 180216P2190000,1,2018-02-16,2017-12-12,P,2190000.0,1.6,1.9,0.0,401.0,0.247613,-0.017683,0.000165,46.592,-36.1946,117934922.0,1.0,0,,
299,108105.0,2017-12-19,SPX 180216P2195000,1,2018-02-16,2017-12-07,P,2195000.0,1.65,1.9,0.0,191.0,0.245735,-0.018033,0.000169,47.3772,-36.5245,118271407.0,1.0,0,,
300,108105.0,2017-12-19,SPX 180216P2200000,1,2018-02-16,2017-12-19,P,2200000.0,1.7,1.95,100.0,7544.0,0.244364,-0.018579,0.000174,48.59546,-37.25366,117778456.0,1.0,0,,
301,108105.0,2017-12-19,SPX 180216P2205000,1,2018-02-16,2017-12-13,P,2205000.0,1.75,2.0,0.0,975.0,0.242963,-0.01913,0.000179,49.82018,-37.9724,118271408.0,1.0,0,,
302,108105.0,2017-12-19,SPX 180216P2210000,1,2018-02-16,2017-12-08,P,2210000.0,1.75,2.05,0.0,94.0,0.24104,-0.019498,0.000184,50.63213,-38.28476,117934923.0,1.0,0,,
303,108105.0,2017-12-19,SPX 180216P2215000,1,2018-02-16,2017-12-07,P,2215000.0,1.8,2.1,0.0,55.0,0.239592,-0.020062,0.000189,51.87339,-38.98655,118271409.0,1.0,0,,
304,108105.0,2017-12-19,SPX 180216P2220000,1,2018-02-16,2017-12-15,P,2220000.0,1.85,2.1,0.0,419.0,0.237644,-0.020442,0.000194,52.70457,-39.28799,117934924.0,1.0,0,,
305,108105.0,2017-12-19,SPX 180216P2225000,1,2018-02-16,2017-12-19,P,2225000.0,1.9,2.15,4.0,549.0,0.236152,-0.02102,0.0002,53.9638,-39.97295,117778457.0,1.0,0,,
306,108105.0,2017-12-19,SPX 180216P2230000,1,2018-02-16,2017-12-15,P,2230000.0,1.9,2.2,0.0,1197.0,0.23418,-0.021413,0.000205,54.81541,-40.26342,117934925.0,1.0,0,,
307,108105.0,2017-12-19,SPX 180216P2235000,1,2018-02-16,2017-12-12,P,2235000.0,1.95,2.25,0.0,85.0,0.232647,-0.022006,0.000211,56.09407,-40.93159,118271410.0,1.0,0,,
308,108105.0,2017-12-19,SPX 180216P2240000,1,2018-02-16,2017-12-15,P,2240000.0,2.0,2.3,0.0,144.0,0.231088,-0.022606,0.000217,57.38208,-41.58968,117934926.0,1.0,0,,
309,108105.0,2017-12-19,SPX 180216P2245000,1,2018-02-16,2017-12-12,P,2245000.0,2.05,2.35,0.0,171.0,0.229506,-0.023214,0.000224,58.67989,-42.23772,118271411.0,1.0,0,,
310,108105.0,2017-12-19,SPX 180216P2250000,1,2018-02-16,2017-12-19,P,2250000.0,2.1,2.4,10.0,5625.0,0.227901,-0.023831,0.00023,59.98799,-42.87578,117778458.0,1.0,0,,
311,108105.0,2017-12-19,SPX 180216P2255000,1,2018-02-16,2017-12-13,P,2255000.0,2.15,2.4,0.0,141.0,0.225863,-0.024261,0.000236,60.89727,-43.13512,118271412.0,1.0,0,,
312,108105.0,2017-12-19,SPX 180216P2260000,1,2018-02-16,2017-12-19,P,2260000.0,2.2,2.45,6.0,834.0,0.224222,-0.024895,0.000243,62.2289,-43.75646,117934927.0,1.0,0,,
313,108105.0,2017-12-19,SPX 180216P2265000,1,2018-02-16,2017-12-18,P,2265000.0,2.25,2.5,0.0,199.0,0.222559,-0.025537,0.00025,63.57218,-44.36784,118271413.0,1.0,0,,
314,108105.0,2017-12-19,SPX 180216P2270000,1,2018-02-16,2017-12-18,P,2270000.0,2.3,2.6,0.0,137.0,0.221258,-0.026385,0.000258,65.33278,-45.32848,117934928.0,1.0,0,,
315,108105.0,2017-12-19,SPX 180216P2275000,1,2018-02-16,2017-12-19,P,2275000.0,2.35,2.65,5.0,4157.0,0.219546,-0.027048,0.000266,66.69952,-45.91684,117778459.0,1.0,0,,
